Filename,PSNR_Before,SSIM_Before,PSNR_After,SSIM_After
00001581_001.png,24.988766226351004,0.521804301672671,28.527227401127746,0.7980569942923414
00001583_001.png,25.605770625503673,0.5713985188287706,26.525627932230268,0.7732426054029085
00001595_003.png,22.65816576787615,0.3056628235499176,27.002723380839715,0.6404561709577018
00001797_002.png,22.178125885186834,0.403354318074319,25.397180690340214,0.7786092790131277
00001989_012.png,25.69493391522823,0.5788325097869241,28.48686747355686,0.7869230271140263
00001998_000.png,29.963962517096853,0.7684224429328896,28.13499244535343,0.7679666014490489
00002054_002.png,25.719513873992923,0.5953800448166459,27.55600114271584,0.7691158960554673
00002156_004.png,30.188316898356895,0.8155096524570943,27.57951808295816,0.785317038493458
00002251_003.png,22.724435453411225,0.4398086061750884,26.019012011769078,0.7835213327966425
00002278_000.png,23.893793262895283,0.4974863607896455,27.070598220627303,0.7712968532145403
00002395_007.png,23.69954587916885,0.36509906133778225,30.49803439095292,0.8393426859447807
00002537_002.png,22.035872380107314,0.3474296002621229,26.69841927679327,0.7717661136242707
00002714_001.png,29.307979295484266,0.7207374879044721,28.762434823307647,0.7791848924841431
00002725_000.png,25.61246758511774,0.8055411447132775,26.344138873431717,0.7958273340022612
00002843_003.png,24.864629206474355,0.4901431738787904,28.401677203460082,0.7775271248114933
00002847_004.png,22.39040575566642,0.4107285664915684,26.269290276489308,0.7803289205635179
00002883_001.png,30.059786861815127,0.7206731244862244,29.30141892511766,0.7586642853266616
00003129_009.png,22.628166538317352,0.38373439467266857,27.673526787120736,0.7792538401938796
00003159_001.png,22.151069214345217,0.3246162955746577,28.530265392353485,0.7859312474206246
00003230_000.png,29.480282646644724,0.7994831296161465,27.72434797769892,0.7861221650290166
00003296_000.png,22.608255424090352,0.3701472003797678,27.710297106473067,0.7719289207308662
00003382_008.png,22.86270913604684,0.396365598284008,27.068499328879803,0.7896194782125796
00003392_039.png,22.370377767806033,0.3495994099439148,27.629246520355224,0.7816860517929953
00003426_029.png,21.412031047569773,0.3415751174372514,25.65508669981899,0.767409414879127
00003446_000.png,21.83333998520238,0.3334336066509939,27.918745266492543,0.7869305003883924
00003501_002.png,25.55256386689266,0.5095935490529245,29.16018929676354,0.8239814510717798
00003520_002.png,26.82108972701581,0.7607387026564719,26.786152237808448,0.7727609854899326
00003659_013.png,21.68700980930584,0.3507436436344358,27.154410044806745,0.7215698790285657
00003717_001.png,27.17806430241446,0.6244995934969169,28.557405080116503,0.7983377902870284
00003758_002.png,24.121894364910624,0.49363061220002524,26.837006727417872,0.6904533013566306
00003839_001.png,23.306419230509768,0.466836527975367,27.2041666336019,0.7859994699159988
00003951_000.png,21.65783010386368,0.31728179744403834,27.73743954775265,0.7834994069789959
00003989_020.png,21.721175567958284,0.28591355449738043,28.96740488719592,0.8144005043329703
00004006_053.png,27.153448494804522,0.6742159125490279,28.464938926359856,0.8048297194098106
00004007_008.png,23.771640193336005,0.4625960561769084,27.116474608966247,0.8022687355317834
00004082_011.png,29.516624771375696,0.8106475285655643,26.334623592648505,0.8165999027003576
00004144_002.png,24.92758579078927,0.6065224878780128,23.8558337067007,0.6967011742623579
00004153_001.png,22.914622586499682,0.45699633225715913,26.42101930017169,0.7208232014890774
00004156_002.png,22.799239926411783,0.3817397940307466,27.6126383943528,0.7674757356906091
00004381_015.png,28.249871903370586,0.7269856800301724,27.00415313151334,0.7889718628062612
00004402_006.png,26.69259221636424,0.6816950266229179,26.991938499021874,0.8039150480103875
00004428_002.png,27.625533881445964,0.7334145392563682,26.770054923867903,0.7538906881338069
00004469_000.png,29.270315328784562,0.7545729551518522,27.772976824814442,0.7530502951038432
00004606_000.png,28.14959608711517,0.7073331647098183,27.87260596987948,0.7683038872041017
00004661_000.png,21.342957407963006,0.3708188345505111,26.426207818307947,0.7619866056803897
00004699_001.png,25.688295970590488,0.6661888261494568,26.57017327257728,0.801917340661824
00004736_000.png,23.46116515449202,0.49445993107514863,26.06785489043635,0.7845399313111117
00004737_008.png,23.912476183987373,0.49254011242617085,27.542402078207996,0.7766253111050226
00004867_000.png,29.368697640016855,0.7333418953866814,28.26648024422472,0.7684524451143866
00004937_002.png,29.05338015497733,0.7475015751270354,28.552978458026693,0.8064886553313271
00005064_000.png,26.62951884320198,0.7527406048475376,25.544996836856917,0.7100869248678601
00005069_021.png,23.98570116764949,0.4714707461345368,27.265815524211384,0.7215569841031008
00005200_007.png,21.669949277867463,0.3624456767036021,26.930856573831218,0.7746490701540534
00005202_000.png,29.813971727692948,0.7851955042403178,28.710511025780505,0.8426804668867308
00005226_001.png,24.390175494704238,0.6049773543989542,25.49184570196352,0.7622907998170936
00005400_008.png,26.62029958844462,0.5910967146050156,27.914220740043326,0.8113150991140269
00005403_000.png,27.822460033649918,0.6437172851486569,28.908589117916247,0.776402270316051
00005499_003.png,30.261992588943688,0.7690568506286133,29.483576899478233,0.8155790568720623
00005538_001.png,22.10602038462539,0.30299207751126533,28.24033947315661,0.8075950891837111
00005595_000.png,21.03188662952919,0.3409831037454342,26.281905176437522,0.7107262741362647
00005694_004.png,21.85743935176289,0.3336356659729484,27.432791498688715,0.7382650856757228
00005778_031.png,23.998927808723877,0.5219036738611168,25.419347012318944,0.7553520011884499
00005936_007.png,21.53066350268267,0.30443831708291247,27.703478761250015,0.7373183761865244
00005963_023.png,21.13065149538649,0.2763637860920257,27.61904924995936,0.8074497084185949
00005982_002.png,32.539637926426394,0.8298154560781072,31.440917093407464,0.8362108770704986
00006024_007.png,25.69918503192206,0.5393912306925561,27.682834870750842,0.7392335959074088
00006035_003.png,30.879861642630317,0.7988950879433605,29.12218878733605,0.7799935303597721
00006058_002.png,22.23796352113805,0.32854777627494697,28.396229134256604,0.7968031075767533
