Filename,PSNR_1_Degraded,SSIM_1_Degraded,PSNR_2_SROnly,SSIM_2_SROnly,PSNR_3_Full,SSIM_3_Full
00014684_001.png,27.31028611454419,0.6187473320342097,29.850431225125966,0.8379558875598466,29.894418457995204,0.8516562599274519
00014768_001.png,26.34483062961953,0.5554247551327555,30.18962509491066,0.8132679047991281,30.18292222451221,0.8381780460148182
00014899_000.png,26.239633649680986,0.647010534267978,27.965693878717325,0.7928230138393321,27.61545595690681,0.8018685701155116
00014949_000.png,27.097447342848945,0.5861499375628517,28.633083267369788,0.8093898773962137,28.546565015572934,0.814799804928172
00015034_007.png,28.093782804242796,0.6044048260359399,32.37036914879482,0.879342932831118,32.59410221692554,0.9040742537040438
00015069_003.png,26.82083583440732,0.645276479166452,27.489001579890356,0.7476187461941566,26.86743417554686,0.7348998360445972
00015078_001.png,25.124788671216834,0.5931078767062925,27.13292682083763,0.7430474658696502,26.91184487732212,0.7501608723536751
00015160_002.png,22.09019152062516,0.3835192601882176,26.635203599194462,0.7291272660826846,26.755030240218574,0.7619718627007909
00015166_004.png,23.398602825589123,0.5946114819249155,26.07930345102638,0.7572905249164421,25.479871804592072,0.752393575195086
00015169_000.png,27.88125295408331,0.8008716172756553,26.93233929191203,0.7807532071020831,26.7073605296784,0.7765292160286102
00015236_000.png,27.039674951032325,0.6951226161740773,27.011873324837275,0.7624597582861571,26.39789899513067,0.7463535057732144
00015332_000.png,28.779475095960706,0.7334867210716822,28.311403874377024,0.8115124145345529,28.182536525967695,0.805726404637135
00015338_012.png,27.509924838935135,0.6585837879587964,28.2244562302781,0.8109708760185715,28.00967155144111,0.8145074704670193
00015360_002.png,23.95946728396146,0.4590543677841139,28.213795783972742,0.7661646738983464,28.259774808047553,0.7841227785210401
00015375_004.png,26.14040932846764,0.6037592491404294,27.23280914072508,0.7650724388479152,27.169379861187437,0.7654011971889841
00015448_002.png,21.230856607645418,0.24882541846123046,27.17785198152267,0.7518466040640194,27.813638439176323,0.8457035752009538
00015449_002.png,25.886090343090128,0.6257490371822869,26.70275762332612,0.7620376925386754,26.675786786514045,0.7767376385916201
00015503_002.png,25.15691376956444,0.4630480017276701,29.598926761271926,0.82189605291587,29.92318400686632,0.8607009090598053
00015530_152.png,23.530625503624194,0.3794019122276368,27.165994998463493,0.6946923769449179,27.3412857342641,0.7369246299846478
00015548_001.png,21.703789704349255,0.3746742816486241,26.469070021689703,0.7126125558567205,26.48880856518226,0.7450139408187492
00015687_000.png,23.30976408304949,0.4745881651888446,25.72924023847676,0.7072936493827262,25.579408540722213,0.7196366768127316
00015732_026.png,24.531330474581235,0.4752963366932258,27.919175067221996,0.7736566096409311,27.846309145673224,0.8052379452834199
00015756_004.png,27.45603012402764,0.7173644686149038,28.068019990267487,0.8420959034263309,27.78119149386498,0.8489737694191086
00015818_001.png,27.471720397926735,0.6574776883128552,28.348012264857694,0.8002197030421578,28.231158177272597,0.8046880042374714
00015895_021.png,26.0843899585296,0.6094969518039001,27.105777020768752,0.7777854735716471,26.980686549564837,0.7725345909695586
00016103_007.png,24.94316551295934,0.5231671932938899,27.81285186545725,0.7913690688613991,27.880963275877274,0.8236268857850841
00016177_000.png,22.32627379860336,0.4209687377716468,26.957075503336657,0.7508058988365706,27.067267143771026,0.7858615256574031
00016177_009.png,25.542931569692833,0.616298149836598,26.4806088803439,0.7924590827531329,26.417390128904916,0.7904725353866029
00016177_014.png,25.78715474330844,0.5787745905517133,26.809041302195126,0.8121225552345555,26.591917940723082,0.8140248468661397
00016213_005.png,21.53833868488646,0.28189976006896106,28.32716307674294,0.7560050583796417,29.068883698530673,0.8306995936470332
00016231_005.png,26.387879802935075,0.552720360590995,28.755347381518582,0.7808532739814489,28.675075174578588,0.7899382104727373
00016410_058.png,27.097410255546286,0.7567593085649065,26.284456297744555,0.7637234513724923,25.892459944031074,0.7503416905952663
00016414_000.png,26.78661563704503,0.6141799576059879,28.16227809131297,0.7644809474140214,27.82333478296308,0.7541186327838656
00016484_026.png,21.944532915913115,0.3467632838193077,25.773403699730004,0.6926826553146653,25.96309644894029,0.74236407771452
00016618_008.png,21.08639343894928,0.3737860799200553,24.390966438836035,0.6405649790539866,24.32309128514276,0.6624013354220888
00016649_002.png,21.51092555014067,0.30224917906871984,27.544220779352994,0.7069528181193778,27.986161215815436,0.758612325920661
00016686_000.png,20.79434272718921,0.3652630943635011,23.617144511419887,0.715486346357306,24.225231192125683,0.7472859335052352
00016972_024.png,27.2605640200784,0.6473451609380556,27.907273140079596,0.7911938554935223,27.755733151637383,0.7975233062394745
00017013_001.png,23.06981962989022,0.49895696371942994,26.067761755356504,0.6908921619205619,26.06854728461814,0.7165075582748215
00017108_000.png,24.943856444372223,0.549085269804032,26.23316331046017,0.7668474829216854,26.113834249029498,0.7732119026738853
00017158_017.png,24.25716743802043,0.446156818161297,28.01690188368186,0.7772958197743739,27.970836966066017,0.8036586886512681
00017182_002.png,28.45641069327649,0.7135452490247182,28.787812990163253,0.7717062690128992,28.265916219955812,0.7672453294639066
00017207_014.png,24.23472236497412,0.3560910386863239,31.36761781181788,0.8132184975615993,32.40699916204196,0.8938416948525396
00017405_010.png,23.56173328780443,0.5105849411707982,26.131062445640172,0.7087643296523066,25.97022837533811,0.7300703900405539
00017504_000.png,22.6778691358846,0.4466011434096773,26.271212501885724,0.7299414163110927,26.365896007429185,0.7570749046929248
00017573_000.png,26.722848133888245,0.6314694073041069,27.901221557915296,0.7425680337982574,27.409202290244107,0.7338548531487217
00017691_008.png,25.359843191025494,0.5596694682957633,26.256940903725837,0.730211312473533,26.142665656005963,0.7396282130944065
00017710_005.png,24.307535361685233,0.47841957265875523,27.684353378969146,0.7729031265065088,27.560198074602905,0.7848631274331621
00017786_008.png,27.03596422336513,0.7017678977455936,27.71948488777541,0.7753686843275728,27.165135930716087,0.7660118842752489
00017804_000.png,25.940986528471626,0.7107350037622817,27.471927654257897,0.8069831224019978,26.395793664339337,0.7966589858581669
00017852_013.png,21.639198400206098,0.3840839814931894,26.157591602223444,0.6834169670990742,26.36267953142978,0.7173059622772252
00017920_020.png,28.561145430226425,0.7289492254615111,28.548283484675547,0.7753118732385973,28.152694016886926,0.7648348231884967
00017946_000.png,25.807965767517654,0.49982082374908826,31.029770505000528,0.7932410191482954,31.88714469968929,0.842768914250784
00017981_004.png,23.223060496131,0.46916642594088365,27.03909767879219,0.7093910505985922,26.97609313840752,0.7274005416380969
00018011_016.png,29.964276854728972,0.8167073989006001,30.451724089618722,0.8703310621930224,30.33644748103193,0.8753008097516672
00018019_007.png,29.617581754801993,0.7752861893045431,29.068104080731953,0.8600961632511765,28.88574165923446,0.8563902594320276
00018035_000.png,23.527267157751773,0.48957491133922815,25.702752217199812,0.7305199471778918,25.94584618318943,0.7627203527326049
00018080_008.png,22.302374694102692,0.3155540641563445,28.376409789299505,0.7727975547533182,29.049872367308303,0.8384694901357241
00018120_001.png,22.10361469107097,0.38787004529281116,27.24948058931234,0.7309360646117139,27.517908328794146,0.7674093376961848
00018245_005.png,27.41661578517394,0.6384195357954352,29.398367858910525,0.7967600967429768,28.97900224066261,0.7960797710825323
00018252_000.png,28.870207763138215,0.753103106593709,29.780789434438542,0.8376013604786043,29.303312643265166,0.8362820208821785
00018287_000.png,21.31784994128782,0.36843185713636145,26.444425591502785,0.6603231677980581,26.879217196223696,0.7046385513370491
00018300_000.png,21.462238595469326,0.2685246290253625,28.154505994890535,0.7088451677617379,29.08701221273017,0.7941324487108862
00018344_000.png,25.669443170601333,0.7118588313297721,26.61392811318775,0.7666266442672179,25.816723138868895,0.745717391740566
00018448_005.png,25.704940788269425,0.4603173633606882,30.96401226572546,0.8263156751774808,31.434871721485354,0.8673171494930484
00018472_003.png,28.34477884390017,0.7333054100421487,27.808749455495295,0.7362035191857886,27.206567286929374,0.7227615037557056
00018507_012.png,28.359619604854394,0.7779299832977354,28.145325992658098,0.7803226418898285,27.593561959252717,0.7671054006317505
00018509_002.png,25.92954229123377,0.5711965089000698,28.326732539821926,0.7526969295208442,28.005880601228014,0.7613703044084336
00018521_011.png,29.7591726755004,0.8090399471026575,27.273887220130945,0.8343073962728833,27.15184180024169,0.8299000972792258
00018555_003.png,25.248397754836105,0.46190546390206216,29.428139434235497,0.7178529184157459,29.089120410340644,0.7120243233711617
00018592_000.png,24.4219018979214,0.5026174846220419,27.495354881503605,0.7289639053231706,27.46043134193375,0.7501820832658848
00018607_001.png,30.05736664664834,0.7959026821755195,28.628586304916418,0.7803008621357032,28.10219864008237,0.7640093866674554
00018679_002.png,23.846535415031056,0.4854219594813201,26.396803971279525,0.7406022601538448,26.521897968409853,0.7565121839210972
00018734_000.png,22.43918185608736,0.46601868481215747,26.027285572044224,0.7158668166165836,25.7893569001872,0.7234247398698007
00018840_030.png,22.403118585200094,0.4183527387634129,24.700255211754172,0.6152210008759296,24.64431099833586,0.6207502452598307
00018986_000.png,26.611652847989088,0.6136674425040779,28.41469449542531,0.7731471079171439,28.171490021079684,0.766056348346377
00019089_002.png,27.081058484472532,0.8169721767549071,27.00923851432819,0.7581576054226997,26.31252729872123,0.7453262775481012
00019098_000.png,23.6597191507962,0.49573387009841985,23.445926504715334,0.7231260188498867,23.609103955412483,0.73132466260095
00019137_002.png,32.74953084537363,0.8476211079310554,33.44608266036901,0.9026046242196718,33.13624984732397,0.9108054724119314
00019154_000.png,22.728392397707676,0.4037647068561176,27.338134165607727,0.7499684366268903,27.310004145357453,0.7748231211501517
00019176_089.png,21.62318064769324,0.3425500135195381,26.29335168160924,0.6626603780534139,26.515694259142105,0.696358881667653
00019238_019.png,26.15108976558456,0.5494871820335343,28.960562386865792,0.7860255028890968,28.582179512038472,0.7834744776217087
00019240_004.png,24.288409493515992,0.43598645274288406,29.671123355941226,0.7884241750458598,30.219319067895828,0.8372602646496867
00019381_000.png,22.90682139347986,0.46223674719438607,25.780701543137493,0.702905498942297,25.591043728499578,0.7157594794839609
00019395_018.png,24.907960967203138,0.47806331923883744,28.765102788366438,0.7414786732150478,28.667712554994978,0.7528355603765637
00019576_043.png,22.33318842545945,0.3160121028944969,28.65317039254684,0.7864181984832282,29.044633985635144,0.8436974162105246
00019672_001.png,28.06330470634464,0.7794708948359997,26.892118791666935,0.7433244508606736,26.446025873754362,0.7275400822442961
00019711_000.png,27.819635740886127,0.6705475554181322,28.526806331709935,0.7783921220490105,28.129108801957564,0.7731481141524974
00019765_010.png,20.983076752775208,0.3366733503797298,23.517274788289786,0.5747920772303181,23.81938995320037,0.6023723216025775
00019767_015.png,28.126105093676887,0.6875320265984471,28.309651619575206,0.7512480988107888,27.966134093385087,0.7291655034234257
00019785_022.png,27.203545132608017,0.7124632040792858,27.020761848888117,0.7562461415613568,26.564239830922748,0.7467502088970616
00019846_000.png,29.56868780075084,0.8299781577083977,27.05423311886701,0.8112255287937556,27.066262976926353,0.8052222634998839
00019871_004.png,25.69436249803385,0.6862934036114735,25.365470351339894,0.7014443036663639,25.261206755771184,0.6949718778966972
00019873_001.png,26.74291984526593,0.6248912942784849,27.915798395920252,0.8330605390895008,27.74206465704988,0.8360154948295473
00020060_008.png,22.306816236482057,0.3846418789751459,27.533511715283154,0.7552110625507139,27.68465953627427,0.793255223522121
00020080_003.png,23.608976451197307,0.4208784488492753,27.113706901520075,0.7948321638530125,27.303603325065176,0.8264257938855004
00020117_000.png,25.85024215562598,0.6136550253002149,25.199371026237884,0.7492972727506267,25.23182657145083,0.7425320988783716
00020146_004.png,22.902131530133598,0.3898838761861406,27.449284840816382,0.6611187021790773,27.47263205808128,0.6774170966364438
00020186_000.png,25.255364014349553,0.4539888966917532,30.551565010067343,0.7876596333643304,31.120549534855005,0.8316577069907701
00020209_005.png,30.487386012728855,0.8221539155303901,27.422861743493982,0.8027710211655389,27.52725809555239,0.8012135556547517
00020289_000.png,24.486598602375533,0.6083355180853169,25.150702727826356,0.7448587311382531,26.098601118013455,0.7491962071073289
00020326_009.png,27.275094562411738,0.7495313353033249,25.90249542737102,0.7002547811731495,25.37967398849083,0.6746604057685581
00020349_011.png,23.904609843896132,0.5067516783179464,26.99970542818467,0.7367131098446518,26.534918926142822,0.7451168504502406
00020361_000.png,22.120045542460097,0.37881445597043406,26.840828432975368,0.7361615324432701,27.215220213816135,0.788049962862574
00020408_014.png,23.656003860204436,0.45821499305519076,27.003597430624158,0.7049568648484221,26.856859587806916,0.7224413749957111
00020520_003.png,22.39929477148472,0.46770199889719893,25.98877846936543,0.7375408785644376,26.05634436188945,0.7681324487313619
00020523_000.png,28.53570829427797,0.7889812236014403,27.497274254953542,0.7821256738971754,26.974968142835117,0.7660277763457258
00020623_000.png,29.0303430601203,0.8396970561506208,26.99090062713382,0.8063865731804719,26.425342783858667,0.7989601426199353
00020673_041.png,22.335225005938355,0.31851368789836265,27.6078910931993,0.7737921787867441,28.03378160015042,0.83156954705359
00020680_005.png,21.483935060682064,0.378214459653613,25.598870526229764,0.7095253302355127,25.901063935559648,0.7403234897146468
00020837_000.png,23.30775158020501,0.5025635941591877,25.19141403612994,0.7089114863333146,25.081169969863225,0.7173676441951137
00020859_000.png,25.647443814816878,0.6152825038013768,27.27316428126197,0.754053769968129,27.2512677763617,0.7573210567179977
00020900_002.png,27.853162310318297,0.7387129156525323,27.258417925277058,0.7239126612141207,26.90859081155072,0.7088271785211826
00020904_006.png,21.907602586686107,0.3837837151213797,25.92515502895093,0.7366725803678718,26.11920824657025,0.7810690082417915
00021224_000.png,24.980771648473834,0.5899294620704387,26.918068109863466,0.7806443557232532,26.456853145912458,0.7814013245669794
00021381_009.png,23.72178890094393,0.45160235679991895,26.862145889829666,0.6953659775819071,26.692082595463663,0.7033039605802223
00021481_012.png,21.157138728257117,0.27603710515440844,27.36672545451757,0.7359899791355707,27.76659870137572,0.8181749001333319
00021528_002.png,22.198277165600324,0.419539042678207,25.72232437680257,0.7370020936340013,25.543329278255833,0.7600248909646397
00021578_000.png,23.716328244448036,0.48842269807675665,26.470045078497808,0.7413643144727186,26.205346344770838,0.7501280522663122
00021586_000.png,25.17557687955691,0.55834255935225,27.489593841449995,0.7412202303920667,27.089580438668747,0.745027622272192
00021610_000.png,27.068202534862902,0.7344350792404787,25.98765201196223,0.6839245141723517,25.387302357490697,0.6580899487573396
00021610_034.png,24.910387956159393,0.5998641076632374,25.96789634712487,0.715244512461413,25.591845089483385,0.7038006239491624
00021616_009.png,27.61425434210036,0.7293470043100048,27.188697871041924,0.7718820498046771,26.93558403182148,0.7654269406058573
00021687_002.png,25.37300812022275,0.6703308200752676,26.55150897975071,0.793821054291334,26.376288388307433,0.7906873039152582
00021736_000.png,22.31091096152717,0.4177409817315332,25.97092230379955,0.6700746687207562,26.06433116098426,0.6916075804139858
00021770_011.png,23.375060810273215,0.3640350158978158,29.43788645804288,0.7205601445681599,30.442280644767887,0.78385900995499
00021821_003.png,27.506265712188952,0.7767140153426794,26.144642530069593,0.736604849789667,25.86310551588757,0.7209185905602864
00021860_002.png,23.628232628536644,0.46509642028644366,26.939985659337104,0.7647122900498255,27.149853961594488,0.7856316388465806
00021888_000.png,29.56632615541323,0.8282208513196051,28.33144719848096,0.7992343878277057,27.685797051872303,0.7867245574085354
00021911_005.png,23.980640936929586,0.48380252398555623,26.856870460401716,0.7332667686182391,26.369077764049734,0.735074114766311
00021917_000.png,22.745126019671392,0.5669235227320683,22.273497373654184,0.6971851613292792,21.92611440365757,0.6875757163009344
00021988_005.png,22.604319328177546,0.4685796785476197,26.16177337203591,0.7191868554048997,25.973818495971834,0.7271770021025548
00022098_010.png,24.06779695126785,0.3870152456820754,29.69233274051578,0.729679731399455,30.690243358343984,0.7965076246022486
00022335_011.png,22.64048065408553,0.4538084645629998,26.30243496093156,0.7264850429359299,26.274209796419154,0.7410935577959065
00022526_006.png,23.39444240846361,0.4491976067393005,25.01408259688935,0.6952738632820655,24.868296877817198,0.7048639607135004
00022578_001.png,22.092943396717978,0.4530718519233184,23.044583079153448,0.7465511745615033,23.27219880309383,0.7618094753090981
00022611_005.png,21.445945842607404,0.34028954337402456,26.01813638737012,0.6428781439790563,26.333220657622626,0.6771705812239197
00022684_006.png,22.96304309912947,0.4666981109198588,26.010070127815887,0.671603336252573,25.93086620276448,0.6861467847705486
00022813_000.png,23.84661251177029,0.430855486866572,27.91673946116613,0.7702163881945884,27.906504037825766,0.8041776819781802
00022829_002.png,23.463327407628274,0.5122188100436325,25.71042330854151,0.7331390248259154,25.5809102320327,0.7358004974108897
00022870_004.png,21.963331767528935,0.35971801704224665,26.369729327019744,0.7027716463838657,26.571879816945287,0.7363482892920648
00022914_003.png,23.112415078301854,0.5107560715482504,26.50717649377026,0.7456137160262494,26.205186411616623,0.7513700946126408
00023075_036.png,25.455426287325402,0.579266519150374,27.293544553374094,0.7191953238580855,26.822690866721413,0.710338600238449
00023152_000.png,28.051848913575196,0.768161246861075,27.197491624361327,0.7492577662404375,26.56968660461947,0.7354088032049504
00023309_007.png,22.26564789589872,0.4195835293025631,26.6456152820934,0.716316592711076,26.663024378247485,0.7417774523268952
00023309_018.png,25.749765355666007,0.6586643366205667,25.23085682106695,0.6639054290696201,24.962541443001225,0.6533745773827918
00023320_000.png,25.81251515853678,0.6058917061531752,27.307748502400337,0.7257911064306081,26.82789742398939,0.7152472050109026
00023325_019.png,25.534234917790858,0.5202941739221449,26.920990720822616,0.7234273331492939,26.57692887590428,0.7217336528309571
00023487_007.png,22.312759717020597,0.403604734738432,26.509177319856864,0.7522099208176951,26.84309449814055,0.7811966815583866
00023684_003.png,24.450561302205458,0.43080030833001154,29.384058334114197,0.7575488810239163,29.85153512058927,0.803928011115721
00023982_000.png,30.898929005519108,0.8163560349017407,28.79315638970709,0.7759894782166626,28.104347962139347,0.7504887723125999
00024843_000.png,26.183048784848815,0.6620141018856873,25.434063367126484,0.7716061315704884,25.468928427510278,0.7707768523236181
00024885_000.png,27.037910903801926,0.7001056039862303,27.472991422068283,0.7606428954503573,26.88281074683747,0.7535948817897858
00025094_000.png,24.684141356079824,0.5265684033694458,26.6821168081494,0.7296061995329501,26.159214585203653,0.717998362614698
00025230_001.png,23.93732890302693,0.43920125806829147,27.595856250227886,0.7220432099044836,27.582636644542816,0.7423423577417753
00025238_004.png,23.215686919289848,0.4933450512192663,26.602621951651436,0.7370134125171438,26.345018191395305,0.7400790308506487
00025426_003.png,22.233421192561437,0.3884948440461722,25.637068670617897,0.7362332046520629,25.509127954977764,0.7624039719557963
00025473_006.png,24.450404550819236,0.4811988164658226,27.108034865471776,0.6869158518168952,26.684527620452112,0.6719775953888307
00025623_007.png,22.520091994272626,0.2989997000526269,29.406607856955247,0.7295856424994851,30.831353476414716,0.8175615751434033
00025695_006.png,22.623277425316303,0.44150309475809196,26.036853408486454,0.7151380042276017,26.1948093103388,0.7333904893438987
00025923_001.png,26.176117069735696,0.5969473315574595,27.142389318860175,0.7943246121518495,27.048473411511974,0.7978587381118052
00025929_000.png,25.71468772204751,0.572994298550639,27.575927592448668,0.7668012741758415,27.547188946592755,0.7803535817669287
00025964_004.png,28.573167207875926,0.7329834012330619,28.080532480754812,0.7512431941251814,27.546483352522152,0.7356773851207371
00025977_007.png,26.566018457765384,0.6735729308309601,26.596188839994163,0.7210162611472353,26.25173090534475,0.7096317732666191
00026318_000.png,30.118510766565212,0.7846431175759678,29.007683772378293,0.7685840210979015,28.429240578139737,0.7728944049836839
00026333_000.png,22.80785476258181,0.48240035951371296,24.936790084340032,0.720010401416537,24.947408268376037,0.734382705157905
00026652_001.png,26.693740629053984,0.7182303429506615,25.79712455852143,0.710892806277688,25.651774866446008,0.6960443246627289
00026785_010.png,26.335522462847592,0.6222897438653147,28.4657176542758,0.7690811300880541,28.168521039285658,0.7780366730843608
00026793_004.png,25.345247373215027,0.5896019968482841,27.070542153953244,0.7697622808104064,26.893398950949376,0.773596078995552
00026876_003.png,24.31423652618458,0.4056987514685997,29.419583000355722,0.7557394885128471,29.608942240836345,0.7995252025304902
00026928_001.png,21.582569602763158,0.38954718233389257,26.519125800799944,0.7198485740102069,26.690567885086644,0.7586137953931346
00026994_002.png,22.903924366754453,0.39387123964485665,28.727809125189133,0.7683839328793295,29.042474512321746,0.8068627533917516
00027073_000.png,30.87742375971629,0.8012107812500214,30.281071075600686,0.8206953382193093,29.429119586612565,0.8193799599572524
00027199_006.png,24.25585468879543,0.4034300881057647,27.680888489364264,0.7145227715192368,27.85778792329234,0.7561991441022274
00027213_076.png,21.933634749325552,0.3361841755768466,25.920084638898857,0.6761553466711557,26.042048129648272,0.7104464865225767
00027389_010.png,20.955493733092393,0.34529565541638835,24.957157601416764,0.6673787245578335,25.098359403335422,0.701583305762038
00027394_000.png,20.824121231475402,0.3194850845755895,24.460578137189746,0.6150900725590166,24.533974376539796,0.6493063445384667
00027542_011.png,22.73521195214752,0.4367677307111897,27.122980444629626,0.7504842987641194,27.043833061889725,0.7766378290929752
00027584_002.png,24.102976239058314,0.4549667531368509,27.098189155419647,0.7229213835100561,26.939639590877967,0.7304553428984952
00027584_008.png,29.222942279828338,0.8023269276818812,27.272275595821462,0.7396340703485819,26.63753070822903,0.7211882545565536
00027621_000.png,26.28323273309237,0.6962357740342838,28.178095257548872,0.7806417684506456,27.737515210441472,0.782126070465452
00027757_000.png,24.990741927766464,0.6172888684460844,26.919662792375473,0.7570017982093571,26.740835835757895,0.7547002711396498
00027782_002.png,22.997369306633818,0.3839449644225912,28.079878130858088,0.7530500872151162,28.078197839987848,0.7773413481831238
00027908_003.png,24.35920524666625,0.48963004827265544,27.155639148980537,0.7550326737504769,26.966735853493393,0.7562413365005705
00027977_000.png,21.376661429286607,0.33753015500478994,26.599238396414346,0.6913936404836856,26.807177920680203,0.7249728095284957
00027997_002.png,20.35195788825801,0.36846623327719685,23.086628272284596,0.568040607295257,23.209413117766182,0.5922151658825728
00028043_000.png,28.981976761438283,0.7622543228188785,28.664143064912476,0.7818476768730116,28.144264941185515,0.77607459463628
00028069_003.png,23.195822530386803,0.4258566776157628,27.069299009506565,0.7452762686842918,27.295147143889665,0.7656816748354667
00028208_036.png,24.497132689606516,0.4070914639375749,29.342634045827932,0.7600860126896997,29.77033345705928,0.8067870277415234
00028253_007.png,21.9986455417634,0.34664974704916623,26.673617708599142,0.6424995791993825,26.72074930448053,0.6736721844421985
00028545_002.png,23.429759549922107,0.3925513077205273,28.38650811774056,0.7599149667523194,28.593333774594395,0.7951414028925569
00028774_007.png,25.928709264295083,0.6751349516382906,25.766785164759177,0.7113699077539586,25.5629519987491,0.7092110108062
00028912_001.png,25.577313596864265,0.5694310695109053,27.708928852502975,0.7685381107806398,27.601426865582667,0.7753372633155271
00028924_004.png,25.057674638571935,0.43266749720529735,30.407620347256863,0.7663042198798181,31.290732499850055,0.827349713104822
00029155_002.png,21.765318938988102,0.439203402467866,24.48329319208929,0.6163929607389197,24.27462551868321,0.6063524293589823
00029159_003.png,29.37612755055501,0.729121673362781,30.349070216863744,0.8267369261925325,30.06230560661195,0.8353480548087887
00029237_000.png,28.084354438374945,0.5745850763207181,31.46087109870387,0.7926948761005385,31.720214261170902,0.8173334996698077
00029379_000.png,21.790491762821574,0.2672823224221418,28.921824370314518,0.7200634276001479,30.254370984345222,0.8156447661767938
00029459_004.png,24.533416001796176,0.38886973122225327,30.37758455365596,0.7685523633125744,30.931039958840113,0.8186556573062417
00029563_001.png,24.268247094956518,0.4385820040881189,28.023705251399377,0.6920534200796375,28.080930772001146,0.7144215211216427
00029636_000.png,24.226051444244124,0.38067782429378083,30.48758326344412,0.7766840838901367,31.330790002924324,0.8335777874806195
00030106_004.png,27.49627953340361,0.7519173549805545,26.737499171924306,0.7501970494113085,26.370842290123132,0.7330219976980386
00030145_001.png,24.586960292129394,0.5672141156280753,24.895720472475197,0.6499715567730736,25.060178606922744,0.645144610030218
00030247_009.png,25.35743368110072,0.5201004437545271,28.843891222246892,0.7650503605346906,28.989525759333972,0.7944216057564595
00030262_001.png,25.81544134129494,0.5055549338849931,31.00491357850624,0.7949693152337712,31.56850491124016,0.8379369626821637
00030320_005.png,24.418842394560215,0.4215439088914441,25.133387365627126,0.7017642783264302,24.640452613532307,0.49608581861313455
00030410_000.png,31.82670209423761,0.7702156179283063,33.41541244837951,0.8639383202601586,33.20344817754347,0.8721982336639827
00030471_004.png,24.318111136909224,0.46838225190475385,27.667742058765917,0.7541236611777186,27.61180271407572,0.7679371641602025
